2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2868697320667261
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 296d650d0a232020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a20202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b20202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c207061796c6f61
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d642e657874656e
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e6428636f6e7365
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f6375746976655f
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 206672616d655b31
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 213a5d290d0a0d0a
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2223202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2320202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2420202020232055
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2570646174652074
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2668652065787065
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2763746564207365
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 287175656e636520
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 296e756d62657220
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a28726f6c6c6f76
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b65722061667465
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c7220307846290d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d0a232020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e20202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f20202020206578
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 207065637465645f
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2173657175656e63
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 22655f6e756d6265
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2372203d20286578
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 247065637465645f
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2573657175656e63
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 26655f6e756d6265
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2772202b20312920
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 282520307831300d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 290a0d0a23202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a20202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b20202023205472
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c696d20616e7920
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d65787472612062
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e7974657320696e
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f20746865206c61
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 207374206672616d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2165206966207468
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2265207061796c6f
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2361642065786365
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2465647320746865
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 25206d6573736167
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2665206c656e6774
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 27680d0a23202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2820202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2920202072657475
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a726e207061796c
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b6f61645b3a6d65
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c73736167655f6c
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d656e6774685d0d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e0a0d0a23202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f20202020202065
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 206c73653a0d0a23
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2120202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2220202020202072
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2361697365205661
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 246c75654572726f
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2572286622496e76
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 26616c6964206672
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 27616d6520747970
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 28653a207b667261
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 296d655f74797065
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a7d2e22290d0a0d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b0a232023204578
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c616d706c652075
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d736167650d0a23
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e206966205f5f6e
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f616d655f5f203d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 203d20225f5f6d61
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 21696e5f5f223a0d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 220a232020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 23696d706f727420
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2469746572746f6f
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 256c730d0a0d0a23
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2620202020206465
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2766206d6f636b5f
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 287278666e28293a
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 290d0a2320202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a20202020202222
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b224d6f636b2066
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c756e6374696f6e
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d20746f2073696d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e756c6174652072
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f6563656976696e
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 20672043414e2066
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2172616d65732e22
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2222220d0a232020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2320202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 246672616d657320
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 253d205b0d0a2320
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2620202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2720202020206279
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 28746573285b3078
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2931302c20307831
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a342c2030783131
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b2c20307832322c
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c20307833332c20
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d307834342c2030
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e7835352c203078
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f36365d292c2020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2023204669727374
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 21204672616d6520
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 22286d6573736167
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2365206c656e6774
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2468203d20307846
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 254646290d0a2320
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2620202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2720202020206279
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 28746573285b3078
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2932302c20307837
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a372c2030783838
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b2c20307839392c
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c20307841412c20
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d307842422c2030
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e7843432c203078
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f44445d292c2020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 202320436f6e7365
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2163757469766520
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 224672616d652028
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2373657175656e63
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 24652030290d0a23
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2520202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2620202020202062
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2779746573285b30
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 287832312c203078
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2945452c20307846
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a462c2030783030
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b2c20307831312c
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c20307832322c20
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d307833332c2030
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e7834345d292c20
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f202320436f6e73
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2065637574697665
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 21204672616d6520
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 222873657175656e
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2363652031290d0a
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2423202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 252020205d0d0a23
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2620202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2720207265747572
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 286e206974657274
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 296f6f6c732e6379
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a636c6528667261
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b6d6573290d0a0d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c0a232020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d2320496e737461
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e6e746961746520
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f7468652043414e
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 205f49534f5f5450
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2120636c6173730d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 220a232020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2372656365697665
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2472203d2043414e
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 255f49534f5f5450
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 26286d6f636b5f72
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2778666e28292e5f
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 285f6e6578745f5f
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 29290d0a20202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a0d0a2320202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b20232052656365
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c6976652061206d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d6573736167650d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e0a232020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f7472793a0d0a23
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2020202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2120206d65737361
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 226765203d207265
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 236365697665722e
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2472656365697665
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2528290d0a232020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2620202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 277072696e742822
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2852656365697665
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2964206d65737361
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2a67653a222c206d
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2b65737361676529
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2c0d0a2320202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2d20657863657074
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2e2056616c756545
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2f72726f72206173
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2020653a0d0a2320
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 2120202020202020
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 22207072696e7428
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 23224572726f723a
2024-12-17 19:54:34 - INFO - Consecutive frame (hex): 24222c2065290d0a
2024-12-17 19:57:44 - INFO - transport layer ISO-Tp initialized.
2024-12-17 19:57:44 - INFO - First frame (hex): 1f0a2320636c6173
2024-12-17 19:57:44 - INFO - Flow status: Wait.
2024-12-17 19:57:44 - INFO - Received continue signal. Resuming...
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 20732043414e5f49
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 21534f5f54503a0d
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 220a232020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 23646566205f5f69
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 246e69745f5f2873
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 25656c662c207278
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 26666e293a0d0a23
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2720202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2820202222220d0a
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2923202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a202020496e6974
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b69616c697a6573
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c20746865204341
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d4e2d49534f2d54
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e5020696e737461
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f6e63652e0d0a0d
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 200a232020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 21202020203a7061
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2272616d20727866
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 236e3a2041206361
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 246c6c61626c6520
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2566756e6374696f
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 266e207468617420
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2772657475726e73
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2820616e20382d62
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2979746520667261
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a6d65207768656e
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b2063616c6c6564
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c2e0d0a23202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d20202020202022
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e22220d0a232020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f20202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2073656c662e7278
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 21666e203d207278
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 22666e0d0a0d0a23
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2320202020206465
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2466207265636569
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2576652873656c66
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 26293a0d0a232020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2720202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 282222220d0a2320
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2920202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a20526563656976
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b65732061206d65
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c73736167652075
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d73696e67207468
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e652049534f2d54
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f502070726f746f
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 20636f6c2e0d0a0d
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 210a232020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 22202020203a7265
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 237475726e3a2054
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 24686520636f6e63
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 256174656e617465
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2664207061796c6f
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 276164206f662074
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 286865206d657373
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 296167652e0d0a23
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a20202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b20203a72616973
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c65732056616c75
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d654572726f723a
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e20496620746865
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f72652069732061
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 202073657175656e
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 216365206e756d62
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 226572206d69736d
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 23617463682e0d0a
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2423202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 252020202222220d
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 260a232020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2720202020232043
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 28616c6c20727866
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 296e20746f207265
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a63656976652074
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b68652066697273
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c74206672616d65
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d0d0a2320202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e20202020206669
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f7273745f667261
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 206d65203d207365
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 216c662e7278666e
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2228290d0a232020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2320202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 246966206c656e28
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2566697273745f66
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2672616d65292021
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 273d20383a0d0a23
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2820202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2920202020202072
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a61697365205661
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b6c75654572726f
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c722822496e7661
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d6c696420667261
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e6d65206c656e67
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f74683a20467261
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 206d65206d757374
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2120626520382062
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 22797465732e2229
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 230d0a0d0a232020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2420202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 256672616d655f74
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 26797065203d2066
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 27697273745f6672
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 28616d655b305d20
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 293e3e2034202023
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a20457874726163
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b74207468652066
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c69727374203420
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d6269747320746f
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e2064657465726d
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f696e6520746865
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 20206672616d6520
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 21747970650d0a0d
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 220a232020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2320202020696620
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 246672616d655f74
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 25797065203d3d20
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 263078303a202023
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 272053696e676c65
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 28204672616d650d
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 290a232020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a20202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b20646174615f6c
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c656e677468203d
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d2066697273745f
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e6672616d655b30
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f5d202620307830
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2046202023204578
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2174726163742074
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 226865206e657874
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2320342062697473
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2420666f72206461
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 257461206c656e67
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2674680d0a232020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2720202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2820202020696620
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 29646174615f6c65
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a6e677468203e20
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b373a0d0a232020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c20202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d20202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e20726169736520
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f56616c75654572
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 20726f722822496e
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2176616c69642064
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 22617461206c656e
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2367746820666f72
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 242073696e676c65
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 25206672616d652e
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2622290d0a0d0a23
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2720202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2820202020202072
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 29657475726e2066
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2a697273745f6672
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2b616d655b313a31
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2c202b2064617461
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2d5f6c656e677468
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2e5d0d0a0d0a2320
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2f20202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2020656c69662066
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2172616d655f7479
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 227065203d3d2030
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2378313a20202320
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2446697273742046
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2572616d650d0a23
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2620202020202020
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2720202020202023
2024-12-17 19:57:44 - INFO - Consecutive frame (hex): 2820457874726163
